vendor_id,vendor_name,creditrating,is_preferred,total_orders,total_units_ordered,total_spend,avg_unit_price,spend_rank,running_total_spend
1576,Superior Bicycles,1,True,50,55000,4555897.5,82.83,1,4555897.5
1684,Professional Athletic Consultants,1,True,50,78100,3058774.95,39.16,2,7614672.45
1696,Chicago City Saddles,1,True,51,98450,3029108.78,30.77,3,10643781.23
1680,Jackson Authority,1,True,51,66000,2553243.0,38.69,4,13197024.23
1578,"Vision Cycles, Inc.",1,False,50,66000,2513742.0,38.09,5,15710766.23
1632,Sport Fan Co.,1,True,50,64350,2421619.2,37.63,6,18132385.43
1678,"Proseware, Inc.",4,False,51,66000,2347422.0,35.57,7,20479807.43
1658,Crowley Sport,1,True,51,56100,2237800.95,39.89,8,22717608.38
1506,Greenwood Athletic Company,1,True,51,56100,2237800.95,39.89,8,24955409.33
1586,Mitchell Sports,1,True,50,55000,2193922.5,39.89,10,27149331.83
1570,First Rate Bicycles,1,True,51,67650,2085277.43,30.82,11,29234609.25
1588,Signature Cycles,2,True,50,55000,2023560.0,36.79,12,31258169.25
1646,Electronic Bike Repair & Supplies,1,True,51,67100,1950021.15,29.06,13,33208190.4
1538,Vista Road Bikes,3,True,50,55000,1892178.75,34.4,14,35100369.15
1652,Victory Bikes,5,True,50,79200,1857170.7,23.45,15,36957539.85
1638,Inline Accessories,1,True,51,28050,1766855.48,62.99,16,38724395.33
1628,Bicycle Specialists,1,True,51,28050,1766855.48,62.99,16,40491250.8
1508,"Compete Enterprises, Inc",1,True,51,69300,1567115.55,22.61,18,42058366.35
1542,Hill's Bicycle Service,1,True,51,56100,1445528.7,25.77,19,43503895.05
1624,Competition Bike Training Systems,1,True,51,56100,1443172.5,25.73,20,44947067.55
1526,International Bicycles,1,True,51,56100,1438165.58,25.64,21,46385233.13
1530,Comfort Road Bicycles,1,True,51,56100,1431686.03,25.52,22,47816919.15
1498,"Trikes, Inc.",2,True,50,55000,1322763.75,24.05,23,49139682.9
1556,West Junction Cycles,1,True,50,27500,1276563.75,46.42,24,50416246.65
1568,"Custom Frames, Inc.",2,True,51,115500,1190487.38,10.31,25,51606734.03
1610,Hybrid Bicycle Center,1,True,51,28050,1148352.98,40.94,26,52755087.0
1636,Integrated Sport Products,1,True,4,26730,1078941.6,35.22,27,53834028.6
1682,"Premier Sport, Inc.",1,True,50,27500,1077903.75,39.2,28,54911932.35
1654,American Bikes,1,True,51,28050,1040262.3,37.09,29,55952194.65
1672,Expert Bike Co,1,True,51,33435,1036840.53,40.94,30,56989035.18
1664,Anderson's Custom Bikes,1,True,51,28050,746031.83,26.6,31,57735067.0
1560,Capital Road Cycles,1,True,51,56100,697140.68,12.43,32,58432207.68
1594,Fitness Association,1,True,1,20300,554020.0,30.93,33,58986227.68
1584,Trey Research,3,True,51,9600,522889.92,54.47,34,59509117.6
1692,Carlson Specialties,2,True,51,9300,508190.13,54.64,35,60017307.73
1494,Allenson Cycles,2,True,51,28050,451212.3,16.09,36,60468520.03
1676,Team Athletic Co.,1,True,1,18300,396729.0,19.7,37,60865249.03
1626,Hill Bicycle Center,1,True,51,28050,363738.38,12.97,38,61228987.4
1694,"Compete, Inc.",1,True,51,68750,316758.75,4.61,39,61545746.15
1608,Sport Playground,1,True,50,27500,297412.5,10.82,40,61843158.65
1544,Circuit Cycles,1,False,51,69300,293485.5,4.24,41,62136644.15
1620,Lakewood Bicycle,1,True,51,28050,291285.23,10.38,42,62427929.38
1644,International Sport Assoc.,1,True,51,28050,189379.58,6.75,43,62617308.95
1522,First National Sport Co.,1,True,51,28050,102200.18,3.64,44,62719509.13
1514,Training Systems,1,True,50,2712,82432.92,40.98,45,62801942.05
1604,Bike Satellite Inc.,1,False,51,2838,79098.74,37.41,46,62881040.78
1602,Beaumont Bikes,1,False,51,2640,71841.42,38.56,47,62952882.2
1546,Green Lake Bike Company,1,True,2,12950,69407.5,14.99,48,63022289.7
1600,Federal Sport,3,True,51,28050,65090.03,2.32,49,63087379.73
1674,Varsity Sport Co.,1,True,50,3000,47218.5,15.74,50,63134598.23
1574,Jeff's Sporting Goods,1,True,2,16300,38780.0,2.88,51,63173378.23
1656,Mountain Works,1,False,50,822,35976.87,43.77,52,63209355.1
1540,Bergeron Off-Roads,1,True,51,825,34952.15,42.37,53,63244307.25
1562,Norstan Bike Hut,1,True,50,690,28800.14,41.74,54,63273107.38
1536,Cruger Bike Company,1,True,51,678,28506.62,42.05,55,63301614.0
1504,Chicago Rent-All,2,True,51,3060,28145.88,9.2,56,63329759.88
1616,Aurora Bike Center,1,True,51,642,27356.9,42.61,57,63357116.78
1590,SUPERSALES INC.,1,True,50,125000,26250.0,0.21,58,63383366.78
1496,Advanced Bicycles,1,True,51,597,25793.75,43.21,59,63409160.53
1686,Pro Sport Industries,1,False,50,603,25538.59,42.35,60,63434699.12
1582,Inner City Bikes,3,True,51,561,24713.67,44.05,61,63459412.8
1666,Leaf River Terrain,1,False,51,570,24595.29,43.15,62,63484008.09
1614,"Reliance Fitness, Inc.",2,False,50,519,23620.65,45.51,63,63507628.74
